Nome: ALMENARA
Codigo Estacao: A508
Latitude: -16.16666666
Longitude: -40.68777777
Altitude: 189.11
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2016-11-30;12;null;992,3;25,9;7;1,8;
2016-12-31;16;156;992;26;6,4;1,4;
2017-01-31;1;null;null;null;6,2;null;
2017-02-28;null;null;null;null;6,4;null;
2017-03-31;5;null;null;null;6;null;
2017-04-30;13;109,4;993,5;25,9;6,2;1;
2017-05-31;14;52,4;995,2;24;5,8;,9;
2017-06-30;11;29,4;997,3;23,2;5,3;1,1;
2017-07-31;20;59;1001,4;20,8;5,8;1,2;
2017-08-31;4;5,8;997,5;22,4;5,2;1,3;
2017-09-30;17;20,6;999;23,2;6,5;2;
2017-10-31;3;3,4;994,1;26,2;6,5;2,6;
2017-11-30;12;119,4;991,6;26;5,8;1,9;
2017-12-31;17;315;990,9;26,1;7;1,4;
2018-01-31;4;21,4;991,8;27,5;11,1;1,9;
2018-02-28;15;96,4;991,1;26,7;5,9;1,4;
2018-03-31;15;128,8;991;26,9;5,6;1,2;
2018-04-30;16;92;994,3;25,1;4,9;1,1;
2018-05-31;13;52,2;996;23,9;6,8;1;
2018-06-30;17;50,4;997,8;22,5;6,2;,8;
2018-07-31;8;15;998;22,3;4,7;1;
2018-08-31;3;11,4;997,3;24,4;5,4;1,6;
2018-09-30;5;3,8;994,3;25,7;6;2,3;
2018-10-31;11;47,2;992,5;26,7;6,4;2,2;
2018-11-30;17;160;992,6;25,6;7,2;1,8;
2018-12-31;10;null;null;null;4,2;null;
2019-01-31;null;null;null;null;6,7;null;
2019-02-28;1;null;null;null;5,8;null;
2019-03-31;10;111,4;992;28;7;1,6;
2019-04-30;10;49,4;992,3;26,9;5,6;1,2;
2019-05-31;6;10,6;993,5;26,1;4,2;1,1;
2019-06-30;11;26,4;997,9;23,6;5,3;1,1;
2019-07-31;11;50;998;22,2;5,8;1;
2019-08-31;12;67,8;999,4;22,8;5,5;1,3;
2019-09-30;4;12,4;996,2;24,9;6,2;1,7;
2019-10-31;9;14,2;993,5;26,7;6,7;2,4;
2019-11-30;6;31,8;991;28;6,6;2,3;
2019-12-31;11;60;991,6;27,6;7;2;
2020-01-31;18;115;990,9;27,8;6,5;1,6;
2020-02-29;4;18,2;991,8;28,5;6,7;1,7;
2020-03-31;21;239,8;992,2;26,1;6,8;1,2;
2020-04-30;12;null;993,1;26,1;6,6;1,1;
2020-05-31;1;null;null;null;4;null;
2020-06-30;1;null;null;null;6,1;null;
2020-07-31;null;null;null;null;3,9;null;
2020-08-31;null;null;null;null;null;null;
2020-09-30;null;null;null;null;null;null;
2020-10-31;15;null;992;26,3;4,9;1,7;
2020-11-30;26;246;992,5;24,6;5,2;1,3;
2020-12-31;4;3,8;991,8;27,1;5,7;1,9;
2021-01-31;13;17,6;992;27,3;6,5;2,1;
2021-02-28;13;78;990,9;26,8;5,7;1,5;
2021-03-31;6;10,4;991,6;27,8;7;1,6;
2021-04-30;12;142,8;992,8;25,5;7,7;1,1;
2021-05-31;5;9;995,2;24,1;5,5;1;
2021-06-30;6;25;996,4;23,1;5,2;,9;
2021-07-31;2;14,2;998,5;22,8;5,6;1,2;
2021-08-31;11;26,6;998,4;22,9;6,2;1,6;
2021-09-30;5;10,4;995,3;25,8;6,6;2,1;
2021-10-31;13;128;992,9;26,6;6,3;2,1;
2021-11-30;19;193,4;990,9;25,4;5,1;1,4;
2021-12-31;24;579,2;990,3;25;6,9;1,1;
2022-01-31;9;69,4;991,7;26,6;5,6;1,3;
2022-02-28;null;null;991,2;27,6;6,7;1,5;
2022-03-31;10;null;992,2;26,7;6;1,3;
2022-04-30;8;78,8;992,6;25,9;5,8;1,1;
2022-05-31;12;58,6;995,1;23,3;4,5;,9;
2022-06-30;2;,4;996;21,6;4,8;,9;
2022-07-31;13;22,8;998;22,3;6,3;1,1;
2022-08-31;8;10;997,6;22,9;6,2;1,5;
2022-09-30;9;9,6;995,6;24,3;5,7;1,7;
2022-10-31;6;75,8;993,6;26,8;6,3;2,4;
2022-11-30;7;null;null;25,4;7;null;
2022-12-31;27;155,2;991;25;6,5;1,2;
2023-01-31;24;24,4;992;26,6;6;1,4;
2023-02-28;3;,6;992,4;27,5;5,3;1,5;
2023-03-31;0;0;993;26,9;6,2;1,4;
2023-04-30;null;null;991,9;26,1;6,1;1,1;
2023-05-31;4;null;995,1;24,3;3,9;,9;
2023-06-30;0;0;997,9;22,9;4,3;,9;
2023-07-31;0;0;998,3;22,7;5,2;,9;
2023-08-31;null;null;996,1;24,2;5,3;1,3;
2023-09-30;null;null;995,2;25,8;6,4;1,8;
2023-10-31;null;null;992,6;27,5;5,9;2,2;
2023-11-30;null;null;990,8;29,1;6,7;2,3;
2023-12-31;7;145;991,2;29,4;8,5;2,1;
2024-01-31;15;262,2;991;28;5,2;1,4;
2024-02-29;16;155,2;993;27,3;5,7;1,1;
2024-03-31;8;108;991,7;28,6;6,2;1,1;
2024-04-30;17;80,8;992,8;26,8;6;,9;
2024-05-31;10;30,8;994,8;25,5;4,4;,8;
2024-06-30;16;47;997,3;23,3;4,1;,7;
2024-07-31;3;null;null;null;4,9;null;

