Nome: PORTO WALTER
Codigo Estacao: A136
Latitude: -8.26722221
Longitude: -72.74777777
Altitude: 205.35
Situacao: Pane
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2015-06-30;null;null;989,8;25;6,4;1;
2015-07-31;null;null;989,4;25,4;4,3;1,1;
2015-08-31;null;null;988,1;26,4;6,2;1,2;
2015-09-30;null;null;987,1;26,7;7;1,2;
2015-10-31;null;null;987,1;26,6;5,8;1,3;
2015-11-30;null;null;985,4;26,3;5,8;1,4;
2015-12-31;null;null;987,2;25,8;7,1;1,4;
2016-01-31;null;null;985,9;26,5;6,5;1,4;
2016-02-29;null;null;986,7;25,9;5,4;1,3;
2016-03-31;null;null;987,8;25,9;5,2;1,2;
2016-04-30;null;null;987,4;26;6,2;1,3;
2016-05-31;null;null;989,4;25,4;4;1,1;
2016-06-30;null;null;991,1;24,5;5,1;1,3;
2016-07-31;null;null;989,6;25,7;4,2;1,1;
2016-08-31;null;null;988,7;26,5;7,2;1,2;
2016-09-30;null;null;null;null;6,2;null;
2016-10-31;null;null;null;null;6,5;null;
2016-11-30;null;null;null;null;6,4;null;
2016-12-31;null;null;null;null;5,1;null;
2017-01-31;null;null;null;null;5,6;null;
2017-02-28;null;null;null;null;null;null;
2017-03-31;null;null;null;null;null;null;
2017-04-30;null;null;null;null;null;null;
2017-05-31;null;null;null;null;null;null;
2017-06-30;null;null;null;null;null;null;
2017-07-31;null;null;null;null;null;null;
2017-08-31;null;null;null;null;null;null;
2017-09-30;10;null;988,1;25,7;4,4;1,1;
2017-10-31;12;124;986,5;26,2;6,3;1,4;
2017-11-30;18;240,4;985;25,9;6,5;1,4;
2017-12-31;19;152,6;985,5;25,8;5,4;1,6;
2018-01-31;25;126,8;986,3;25,2;6,5;1,5;
2018-02-28;20;183,8;986,1;25,4;5,8;1,4;
2018-03-31;26;132,2;986,5;25,4;6,2;1,3;
2018-04-30;24;249,4;987,9;25,2;6;1,3;
2018-05-31;21;330;988,9;24,8;3,5;1,1;
2018-06-30;5;54;990,7;23,9;4,2;1,2;
2018-07-31;10;40,6;989,9;24,9;4,8;1,1;
2018-08-31;13;51,4;990,3;24,7;4,1;1,2;
2018-09-30;7;91,6;986,8;26;8,9;1,3;
2018-10-31;18;353,8;986,2;25,9;4,9;1,3;
2018-11-30;27;485,8;985,3;25,5;6,5;1,3;
2018-12-31;25;271,2;987,5;25;5,8;1,5;
2019-01-31;28;305,8;987,7;25;6,1;1,3;
2019-02-28;23;264,2;987,1;25,2;5,7;1,3;
2019-03-31;26;318,8;987,4;25,5;5,2;1,2;
2019-04-30;16;85,2;987,3;25,9;5,4;1,2;
2019-05-31;11;119,4;988,1;25,8;4,3;1,1;
2019-06-30;9;null;null;25,8;3,8;null;
2019-07-31;14;59,2;990,1;24,5;5,1;1,1;
2019-08-31;3;null;990,4;24,6;6,4;1,2;
2019-09-30;null;null;null;null;6,9;null;
2019-10-31;null;null;null;null;4,7;null;
2019-11-30;null;null;null;null;4,1;null;
2019-12-31;22;330,2;986;25,5;6,5;1,4;
2020-01-31;15;157;986,7;26,2;6;1,5;
2020-02-29;24;238,6;986,9;25,9;5;1,3;
2020-03-31;10;null;null;26,1;5,8;null;
2020-04-30;null;null;null;null;null;null;
2020-05-31;null;null;null;null;null;null;
2020-06-30;null;null;null;null;null;null;
2020-07-31;null;null;null;null;null;null;
2020-08-31;null;null;null;null;null;null;
2020-09-30;null;null;null;null;null;null;
2020-10-31;null;null;null;null;null;null;
2020-11-30;null;null;null;null;null;null;
2020-12-31;null;null;null;null;null;null;
2021-01-31;null;null;null;null;null;null;
2021-02-28;null;null;null;null;null;null;
2021-03-31;null;null;null;null;null;null;
2021-04-30;null;null;null;null;null;null;
2021-05-31;null;null;null;null;null;null;
2021-06-30;null;null;null;null;null;null;
2021-07-31;null;null;null;null;null;null;
2021-08-31;null;null;null;null;null;null;
2021-09-30;null;null;null;null;null;null;
2021-10-31;null;null;null;null;null;null;
2021-11-30;null;null;null;null;null;null;
2021-12-31;null;null;null;null;null;null;
2022-01-31;null;null;null;null;null;null;
2022-02-28;null;null;null;null;null;null;
2022-03-31;null;null;null;null;null;null;
2022-04-30;null;null;null;null;null;null;
2022-05-31;null;null;null;null;null;null;
2022-06-30;null;null;null;null;null;null;
2022-07-31;null;null;null;null;null;null;
2022-08-31;null;null;null;null;null;null;
2022-09-30;null;null;null;null;null;null;
2022-10-31;null;null;null;null;null;null;
2022-11-30;null;null;null;null;null;null;
2022-12-31;null;null;null;null;null;null;
2023-01-31;null;null;null;null;null;null;
2023-02-28;null;null;null;null;null;null;
2023-03-31;null;null;null;null;null;null;
2023-04-30;null;null;null;null;null;null;
2023-05-31;null;null;null;null;null;null;
2023-06-30;null;null;null;null;null;null;
2023-07-31;null;null;null;null;null;null;
2023-08-31;null;null;null;null;null;null;
2023-09-30;null;null;null;null;null;null;
2023-10-31;null;null;null;null;null;null;
2023-11-30;null;null;null;null;null;null;
2023-12-31;null;null;null;null;null;null;
2024-01-31;null;null;null;null;null;null;
2024-02-29;null;null;null;null;null;null;
2024-03-31;null;null;null;null;null;null;
2024-04-30;null;null;null;null;null;null;
2024-05-31;null;null;null;null;null;null;
2024-06-30;null;null;null;null;null;null;
2024-07-31;null;null;null;null;null;null;

