Nome: JEREMOABO
Codigo Estacao: A450
Latitude: -10.08083332
Longitude: -38.34583333
Altitude: 261
Situacao: Operante
Data Inicial: 2015-08-12
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2017-12-31;3;16,6;981,6;27,8;7,4;3;
2018-01-31;8;23,8;982,1;27,7;7,2;3,3;
2018-02-28;7;51,4;981,4;27,8;7,3;3;
2018-03-31;7;43,4;981,6;27,8;8;2,5;
2018-04-30;9;22,8;983,4;26,4;6,4;2,6;
2018-05-31;13;20;984,9;25,4;7,5;2,7;
2018-06-30;17;63,2;986,9;23,8;6,4;2,2;
2018-07-31;16;34,8;987,4;22,9;6,2;2,2;
2018-08-31;8;15,8;987,2;24,3;6,6;2,7;
2018-09-30;5;4,8;984,8;25,7;6,4;3,3;
2018-10-31;2;2,6;982,9;27,4;7,4;3,3;
2018-11-30;3;16,2;982,4;27,5;7,4;3,8;
2018-12-31;10;74,2;983,1;27,1;6,7;2,8;
2019-01-31;2;3,6;983,8;27,8;6,7;3,3;
2019-02-28;7;9,8;981,9;29;7,5;3;
2019-03-31;14;156;982,6;27,8;9,3;2,5;
2019-04-30;null;null;982,7;27,5;7,8;2,3;
2019-05-31;5;44;983,5;26,6;5,1;2,2;
2019-06-30;20;116,4;986,9;23,5;5,8;2,1;
2019-07-31;20;94;987;22,5;5,7;1,9;
2019-08-31;20;52,8;988,6;22,5;6,3;2,1;
2019-09-30;8;22,2;986,1;24,6;6;2,3;
2019-10-31;2;4,6;983,8;26,5;6,1;2,9;
2019-11-30;1;,6;981,6;27,9;6,5;3,1;
2019-12-31;1;,8;981,9;28,3;7,1;3,2;
2020-01-31;10;74,2;982,1;28,2;6,4;2,6;
2020-02-29;10;90;982,4;27,9;6,5;2,4;
2020-03-31;14;182,6;982;27,4;6,6;2,2;
2020-04-30;16;106;983,2;26,6;6,6;2;
2020-05-31;16;82,6;985;24,8;6,1;1,9;
2020-06-30;24;125,8;986,1;23,2;6,5;1,8;
2020-07-31;24;62,6;986,5;22,2;5,6;1,9;
2020-08-31;18;47,2;986,8;22,6;7,9;2,1;
2020-09-30;10;15;985,9;24,3;6,8;2,6;
2020-10-31;2;56,2;983,2;27;6,1;2,8;
2020-11-30;13;113,6;982,5;26,4;5,8;2,5;
2020-12-31;5;13,2;982,4;27,3;6,4;2,8;
2021-01-31;4;7,6;982;27,2;6,5;2,8;
2021-02-28;5;38,6;981,4;27,9;7,1;2,6;
2021-03-31;5;6;982;27,6;7,2;2,9;
2021-04-30;12;127,4;982,6;26,5;6,6;2,5;
2021-05-31;14;74,6;985;24,1;6,3;2;
2021-06-30;15;46,6;985,9;23,5;5,7;1,8;
2021-07-31;23;78,2;987,5;22,7;6,4;2;
2021-08-31;12;32,8;987,3;22,9;6,1;2,2;
2021-09-30;6;13,4;985,4;25,6;5,4;2,5;
2021-10-31;4;43,8;983,1;27,2;6;2,8;
2021-11-30;11;65,6;981,4;27,3;6,6;2,6;
2021-12-31;8;91,4;981;27,1;6,4;2,6;
2022-01-31;null;null;null;null;null;null;
2022-02-28;null;null;null;null;null;null;
2022-03-31;null;null;null;null;null;null;
2022-04-30;null;null;null;null;null;null;
2022-05-31;null;null;null;null;null;null;
2022-06-30;null;null;null;null;null;null;
2022-07-31;null;null;null;null;null;null;
2022-08-31;null;null;null;null;null;null;
2022-09-30;4;null;null;25;5,6;null;
2022-10-31;2;1,4;983,8;26,5;6,5;2,9;
2022-11-30;12;42;981,8;26,8;6,1;2,6;
2022-12-31;13;145,2;981,6;26,4;5,9;2,1;
2023-01-31;6;39;982,5;27,1;6,8;2,6;
2023-02-28;4;null;null;27,6;6,2;null;
2023-03-31;null;null;null;null;null;null;
2023-04-30;null;null;null;null;6,2;null;
2023-05-31;null;null;null;null;5,7;null;
2023-06-30;null;null;null;null;5,7;null;
2023-07-31;null;null;null;null;5,7;null;
2023-08-31;2;null;null;null;6,3;null;
2023-09-30;13;22,8;985,5;25,5;6;2,7;
2023-10-31;4;7;983,3;27,3;6,4;2,9;
2023-11-30;5;8,8;982,1;28,5;6,6;3;
2023-12-31;4;60,4;982,1;28,2;6,1;2,9;
2024-01-31;10;98,4;982,2;28,6;6,3;2,3;
2024-02-29;14;68,2;983,1;28,1;6,4;2,4;
2024-03-31;8;19,4;982;29,4;6,1;2,4;
2024-04-30;19;190;982,1;27,5;6,1;1,7;
2024-05-31;17;74,6;984,1;25,6;4,8;1,7;
2024-06-30;23;87;986,2;23,6;5;1,6;
2024-07-31;12;null;null;null;4,5;null;

