Nome: RONDON DO PARA
Codigo Estacao: A214
Latitude: -4.82749999
Longitude: -48.1736111
Altitude: 203
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2018-08-31;1;22,6;988,4;25,3;6;1,2;
2018-09-30;12;141,2;986;26;6,3;1,1;
2018-10-31;9;47,8;985,6;26,4;5,6;1;
2018-11-30;17;269;984,9;26,2;8,3;1,1;
2018-12-31;20;297,2;986,8;25,2;6,6;,9;
2019-01-31;4;null;null;null;null;null;
2019-02-28;null;null;null;null;null;null;
2019-03-31;7;null;null;null;null;null;
2019-04-30;26;277,6;986,8;25,4;7,5;,9;
2019-05-31;15;87,8;986,5;25,8;8;,9;
2019-06-30;3;6,6;988,2;25,4;7,6;1,4;
2019-07-31;4;28,2;988,2;25,1;8,4;1,4;
2019-08-31;0;0;988,8;25,4;7;1,5;
2019-09-30;5;24,6;987;26,4;8,5;1,5;
2019-10-31;13;149,2;985,7;26;8,4;1,4;
2019-11-30;7;48,4;984,7;26,3;5,1;1,3;
2019-12-31;21;199,4;985;26,1;8,9;1,4;
2020-01-31;25;362,4;986,8;25,5;6,5;1,3;
2020-02-29;24;346;986,8;25,5;6,5;1,2;
2020-03-31;29;127;986,8;25,4;7,9;1,3;
2020-04-30;24;48,4;987,2;25,6;5,7;1,2;
2020-05-31;14;82,2;987,6;26,4;7,1;1,2;
2020-06-30;8;29,8;987,7;25,7;8,1;1,5;
2020-07-31;1;9,6;987,3;25,4;7,4;1,8;
2020-08-31;1;20,8;987,1;25,8;7,8;1,8;
2020-09-30;0;0;986,4;26,5;7;1,9;
2020-10-31;12;91,6;985,7;27,1;6,6;1,9;
2020-11-30;18;322;985,5;25,8;6,6;1,5;
2020-12-31;17;64;985,5;25,6;7,7;1,4;
2021-01-31;22;149,6;985,4;25,2;6,9;1,3;
2021-02-28;17;345,4;985,7;25,1;9,1;1,4;
2021-03-31;4;null;null;25;5,4;null;
2021-04-30;null;null;null;null;null;null;
2021-05-31;null;null;null;null;null;null;
2021-06-30;null;null;null;null;null;null;
2021-07-31;null;null;null;null;null;null;
2021-08-31;null;null;null;null;null;null;
2021-09-30;null;null;null;null;null;null;
2021-10-31;null;null;null;null;null;null;
2021-11-30;null;null;null;null;null;null;
2021-12-31;9;null;null;null;null;null;
2022-01-31;23;390,8;986,2;null;null;null;
2022-02-28;24;195,8;985,5;null;null;null;
2022-03-31;22;453,6;985,5;null;null;null;
2022-04-30;22;299,8;985,7;null;null;null;
2022-05-31;12;52,6;987,3;null;null;null;
2022-06-30;12;136,4;987,1;null;null;null;
2022-07-31;1;,2;987,4;null;null;null;
2022-08-31;3;1;987;null;null;null;
2022-09-30;2;8,6;986,4;null;null;null;
2022-10-31;1;12,6;985,2;null;null;null;
2022-11-30;11;290,2;985,4;null;null;null;
2022-12-31;21;148,8;985,3;null;null;null;
2023-01-31;17;110,6;986,3;null;null;null;
2023-02-28;25;357,2;986,2;null;null;null;
2023-03-31;24;360,2;986,6;null;null;null;
2023-04-30;16;125,8;985,9;null;null;null;
2023-05-31;13;191,2;986,9;null;null;null;
2023-06-30;2;8,4;988;null;null;null;
2023-07-31;3;7,8;988,3;null;null;null;
2023-08-31;2;20,4;987,2;null;null;null;
2023-09-30;4;14,2;986,3;null;null;null;
2023-10-31;8;51,4;985,3;null;null;null;
2023-11-30;9;54,8;985,1;27,1;9,7;1,6;
2023-12-31;13;90,2;985,2;26,6;9,5;1,5;
2024-01-31;9;164,8;986,7;26,4;7,4;1,3;
2024-02-29;11;null;987;25,6;6;1,4;
2024-03-31;null;null;986,4;26,2;7,6;1,3;
2024-04-30;null;null;986;26,2;6,3;1,1;
2024-05-31;null;null;986,2;26,9;5,9;1,3;
2024-06-30;null;null;987,4;26,5;8;1,7;
2024-07-31;null;null;null;null;7,9;null;

