Nome: GENERAL CARNEIRO
Codigo Estacao: A875
Latitude: -26.3986111
Longitude: -51.35361111
Altitude: 1009.01
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2013-07-31;25;91,2;906,5;11,7;5,2;1,2;
2013-08-31;21;144,2;905,1;13;6,2;1,5;
2013-09-30;21;263,8;904,3;15,3;5,9;1,4;
2013-10-31;18;113,6;903,1;17,5;6,2;1,7;
2013-11-30;17;107;901,7;19,4;6,2;1,9;
2013-12-31;23;203,8;899,9;20,6;6,9;1,5;
2014-01-31;27;197;902,7;21,4;6,7;1,3;
2014-02-28;19;164;902,8;21,4;4,9;1,3;
2014-03-31;24;201,8;902,8;19;5,2;1,3;
2014-04-30;23;100,4;904,4;17,6;4,7;1,2;
2014-05-31;28;155,4;904,3;14,1;5,3;1,1;
2014-06-30;24;384,8;904,7;13,7;6,9;1,1;
2014-07-31;24;86,8;907,4;12,4;5,1;1,2;
2014-08-31;26;75,6;906,1;13,9;7,2;1,3;
2014-09-30;19;301;903,6;16,6;6,7;1,6;
2014-10-31;14;45,4;904,1;18,9;6,4;1,5;
2014-11-30;22;192,2;901,5;19,3;5,9;1,3;
2014-12-31;20;174,6;901,3;20,4;5,8;1,4;
2015-01-31;28;93,8;903,1;21,5;6,5;1,3;
2015-02-28;26;57;901,9;20,5;4,7;1;
2015-03-31;21;34,6;902,8;19,8;4,7;1,1;
2015-04-30;22;22,4;904,1;17,1;4,5;1;
2015-05-31;17;29,2;905,2;14,5;4,6;,9;
2015-06-30;null;null;906,9;12,6;5,9;1,1;
2015-07-31;16;null;null;12;5,8;null;
2015-08-31;null;null;null;null;6,5;null;
2015-09-30;1;null;null;null;8,5;null;
2015-10-31;27;364,4;902,7;18;8,2;1,3;
2015-11-30;28;277,2;900,6;18,6;5,1;1,3;
2015-12-31;23;256;901,3;20,8;6,5;1,3;
2016-01-31;14;null;null;21,2;3,4;null;
2016-02-29;null;null;null;null;null;null;
2016-03-31;10;null;null;19,2;4,6;null;
2016-04-30;25;152,4;903,7;18,6;5;,8;
2016-05-31;25;197;905,4;13;5,1;,8;
2016-06-30;20;104,8;907,1;9;3,9;,7;
2016-07-31;26;85,6;905,5;10,9;7,8;,8;
2016-08-31;27;241,6;904,7;12,3;4,8;,8;
2016-09-30;19;101,8;905;13,2;5,5;1;
2016-10-31;22;262,8;902,5;16,4;6,3;1,4;
2016-11-30;18;133,6;901,8;17,9;5,5;1,2;
2016-12-31;23;221,4;901,1;19,6;6,4;1,2;
2017-01-31;23;252,2;901,9;21;6,8;1;
2017-02-28;18;128,6;902,1;21,2;6,4;,9;
2017-03-31;16;113,2;903,4;19,2;5,9;,8;
2017-04-30;21;84,6;904,3;15,9;6,5;,8;
2017-05-31;24;266,4;904,3;15,2;5,4;,6;
2017-06-30;null;null;905,8;12,5;6,1;,8;
2017-07-31;4;null;null;null;3,9;null;
2017-08-31;16;136,8;905,2;13,4;5;,8;
2017-09-30;9;50,8;906;17,1;5,5;,7;
2017-10-31;25;372;901,8;16,2;6,8;1;
2017-11-30;19;157,2;900,5;17,2;6,9;,8;
2017-12-31;20;224;900,3;20,1;6,2;,7;
2018-01-31;22;204,2;901,3;20,2;5,6;,8;
2018-02-28;16;113;901,9;18,8;4,7;,6;
2018-03-31;27;221,6;901,4;20;6,1;,4;
2018-04-30;19;31;905,6;17,4;4,7;,4;
2018-05-31;19;61,2;905,9;13,6;5,8;,5;
2018-06-30;28;147;905,8;11,7;5;,4;
2018-07-31;25;12,2;905,8;12,3;5,9;,5;
2018-08-31;23;111,6;906,1;10,9;6,3;,6;
2018-09-30;21;165,2;902,9;14,9;5,3;1;
2018-10-31;23;322,6;902,2;16,7;5,7;1,1;
2018-11-30;15;82,2;902;18,8;6,1;1,2;
2018-12-31;16;129;901,9;20;6,6;1,1;
2019-01-31;25;260;903,4;22;6,3;1;
2019-02-28;26;199,6;901,8;19,6;7;1;
2019-03-31;22;132,6;903,8;19,2;6;,9;
2019-04-30;24;180,2;903,1;17,8;4,1;,6;
2019-05-31;26;199,2;903,7;15,9;6,4;,7;
2019-06-30;26;37,6;906,8;13,4;6,4;,6;
2019-07-31;6;null;null;null;null;null;
2019-08-31;null;null;null;null;null;null;
2019-09-30;null;null;null;null;null;null;
2019-10-31;null;null;null;null;null;null;
2019-11-30;null;null;null;null;null;null;
2019-12-31;15;100,4;901,3;19,4;4,8;,9;
2020-01-31;20;83,8;900,7;20,5;4,7;1;
2020-02-29;13;87,4;902,5;19,8;4,8;1,1;
2020-03-31;14;84,4;904;18,4;4,2;,8;
2020-04-30;17;55,6;905;14,1;5,2;,8;
2020-05-31;21;121,4;904,9;11;6,5;,8;
2020-06-30;26;150,4;904,7;13,1;5,2;,7;
2020-07-31;25;98,6;905;11,2;5,9;,7;
2020-08-31;22;109,6;906;12,1;5,8;,7;
2020-09-30;16;46,4;904,1;16,7;5,9;1;
2020-10-31;null;null;902,3;17,8;5,4;1,1;
2020-11-30;null;null;902,5;17,6;4,6;,8;
2020-12-31;null;null;901;19,8;5,3;,9;
2021-01-31;12;125,8;901,3;20,3;4,2;,8;
2021-02-28;21;35,8;901,1;19;5,9;,9;
2021-03-31;null;null;901,9;19,5;7,3;,8;
2021-04-30;null;null;904,9;15,1;4;,7;
2021-05-31;17;56,6;904,6;12,2;5,5;,7;
2021-06-30;12;22,8;905,6;11,4;3,8;,6;
2021-07-31;6;64,4;907,5;8;5,5;,7;
2021-08-31;12;36,2;906,5;13,6;5,3;,8;
2021-09-30;11;140;903,6;16,2;5,6;,9;
2021-10-31;23;286,8;902,7;15,8;4,8;,7;
2021-11-30;11;94,2;900,9;18,7;5,3;1;
2021-12-31;9;33,8;900,3;20,1;4,6;1,1;
2022-01-31;18;269,2;901;20,7;4,7;,9;
2022-02-28;15;166,4;901,5;20,3;6;,8;
2022-03-31;21;220,6;902,2;19,3;5;,8;
2022-04-30;14;164,8;903,6;15,7;5,5;,6;
2022-05-31;19;117,6;904,3;11,9;6,3;,8;
2022-06-30;11;null;null;10,8;5,6;null;
2022-07-31;14;null;905,3;12,9;5,6;,6;
2022-08-31;null;null;null;null;4,7;null;
2022-09-30;null;null;null;null;5;null;
2022-10-31;4;null;null;null;5,2;null;
2022-11-30;15;75;902,9;16;6,2;1;
2022-12-31;20;195,6;900,2;19,5;4,6;,8;
2023-01-31;20;162,4;901,3;19,9;6,4;,8;
2023-02-28;22;184,8;901,6;19,3;4,6;,7;
2023-03-31;25;82;903,3;19,8;4,6;,6;
2023-04-30;19;183,8;903,2;15,5;5,7;,5;
2023-05-31;14;68,6;905,7;13,2;3,7;,3;
2023-06-30;23;124,2;906,5;11,4;4,6;,5;
2023-07-31;15;null;905,8;12,4;6,7;,5;
2023-08-31;12;null;903,9;13,2;7,7;,7;
2023-09-30;14;null;902,7;16,9;5,1;,8;
2023-10-31;9;null;null;null;5;null;
2023-11-30;8;null;901,1;19,4;8,7;1;
2023-12-31;18;113,6;901,7;21;6,2;1;
2024-01-31;20;164,4;901,7;20,2;4,7;1;
2024-02-29;19;null;903,1;21,3;5,1;,8;
2024-03-31;17;66,4;903,2;20,2;4,6;,8;
2024-04-30;16;null;903,6;18,3;4,9;,7;
2024-05-31;15;null;903,4;15,9;7;,9;
2024-06-30;19;null;905,3;13;5,8;,7;
2024-07-31;8;null;null;null;5,3;null;

